image,width,height,quality,chroma_subsampling,progressive_level,jpeg_bytes,bits_per_pixel,jpegli_version,turbojpeg_api,decoder,ssimulacra2,butteraugli,decoded_image,cvvdp_jod,dists
937476dd72f98638f34299dda5e9c252621b5e809c364692fc2934e000583286.png,2048,1536,80,420,0,1035640,2.633768717,51760c09,3002000,turbojpeg,80.702184313,2.009435415,q080-420-p0/turbojpeg/937476dd72f98638f34299dda5e9c252621b5e809c364692fc2934e000583286.png,9.918564796,0.022251785
a2a946cc516f9eec0f141da3c31a96df94fe342c651af46f0d38f6c04400323a.png,1360,2048,80,420,0,308724,0.886730239,51760c09,3002000,apple_imageio,75.577955588,4.890550613,q080-420-p0/apple_imageio/a2a946cc516f9eec0f141da3c31a96df94fe342c651af46f0d38f6c04400323a.png,9.863433838,0.035182178
a2a946cc516f9eec0f141da3c31a96df94fe342c651af46f0d38f6c04400323a.png,1360,2048,80,420,0,308724,0.886730239,51760c09,3002000,jpegli,76.097354573,4.838823318,q080-420-p0/jpegli/a2a946cc516f9eec0f141da3c31a96df94fe342c651af46f0d38f6c04400323a.png,9.859093666,0.040607691
a2a946cc516f9eec0f141da3c31a96df94fe342c651af46f0d38f6c04400323a.png,1360,2048,80,420,0,308724,0.886730239,51760c09,3002000,turbojpeg,75.717745907,4.936712265,q080-420-p0/turbojpeg/a2a946cc516f9eec0f141da3c31a96df94fe342c651af46f0d38f6c04400323a.png,9.864457130,0.035570085
a365e6541bab5c0f4e01bf43a0c3a655d88292a8ac45403a889c308d11854555.png,2048,1360,80,420,0,629817,1.808987247,51760c09,3002000,apple_imageio,71.053114753,3.061046124,q080-420-p0/apple_imageio/a365e6541bab5c0f4e01bf43a0c3a655d88292a8ac45403a889c308d11854555.png,9.887717247,0.041051984
a365e6541bab5c0f4e01bf43a0c3a655d88292a8ac45403a889c308d11854555.png,2048,1360,80,420,0,629817,1.808987247,51760c09,3002000,jpegli,71.564208004,3.036591530,q080-420-p0/jpegli/a365e6541bab5c0f4e01bf43a0c3a655d88292a8ac45403a889c308d11854555.png,9.886751175,0.043550849
a365e6541bab5c0f4e01bf43a0c3a655d88292a8ac45403a889c308d11854555.png,2048,1360,80,420,0,629817,1.808987247,51760c09,3002000,turbojpeg,71.578690974,3.050104141,q080-420-p0/turbojpeg/a365e6541bab5c0f4e01bf43a0c3a655d88292a8ac45403a889c308d11854555.png,9.888716698,0.041947782
b0b3744cc6b5ad6426b1ac02909b4389ea7fc4140d72a888ccdfb21f573a6db4.png,2048,1360,80,420,0,546057,1.568408203,51760c09,3002000,apple_imageio,70.893077509,3.171806097,q080-420-p0/apple_imageio/b0b3744cc6b5ad6426b1ac02909b4389ea7fc4140d72a888ccdfb21f573a6db4.png,9.654419899,0.051821828
b0b3744cc6b5ad6426b1ac02909b4389ea7fc4140d72a888ccdfb21f573a6db4.png,2048,1360,80,420,0,546057,1.568408203,51760c09,3002000,jpegli,70.657373169,3.402401447,q080-420-p0/jpegli/b0b3744cc6b5ad6426b1ac02909b4389ea7fc4140d72a888ccdfb21f573a6db4.png,9.654397011,0.058201909
b0b3744cc6b5ad6426b1ac02909b4389ea7fc4140d72a888ccdfb21f573a6db4.png,2048,1360,80,420,0,546057,1.568408203,51760c09,3002000,turbojpeg,70.824468793,3.293601513,q080-420-p0/turbojpeg/b0b3744cc6b5ad6426b1ac02909b4389ea7fc4140d72a888ccdfb21f573a6db4.png,9.654487610,0.053544760
bb7344a2ba499b2d48b891abee1b903dc17d265437ac57028b5999b6cd5bcdc4.png,2048,1024,80,420,0,132262,0.504539490,51760c09,3002000,apple_imageio,78.387552305,2.764378309,q080-420-p0/apple_imageio/bb7344a2ba499b2d48b891abee1b903dc17d265437ac57028b5999b6cd5bcdc4.png,9.896693230,0.084746659
bb7344a2ba499b2d48b891abee1b903dc17d265437ac57028b5999b6cd5bcdc4.png,2048,1024,80,420,0,132262,0.504539490,51760c09,3002000,jpegli,78.894673441,2.678310394,q080-420-p0/jpegli/bb7344a2ba499b2d48b891abee1b903dc17d265437ac57028b5999b6cd5bcdc4.png,9.893587112,0.084817052
bb7344a2ba499b2d48b891abee1b903dc17d265437ac57028b5999b6cd5bcdc4.png,2048,1024,80,420,0,132262,0.504539490,51760c09,3002000,turbojpeg,78.682787864,2.754960537,q080-420-p0/turbojpeg/bb7344a2ba499b2d48b891abee1b903dc17d265437ac57028b5999b6cd5bcdc4.png,9.895738602,0.085043967
c9510efb03d1852c29ecad84cc0558768728681a3b9b04eae0dbbd9be142dd95.png,2048,1360,80,420,0,249585,0.716868681,51760c09,3002000,apple_imageio,78.544560702,5.807582855,q080-420-p0/apple_imageio/c9510efb03d1852c29ecad84cc0558768728681a3b9b04eae0dbbd9be142dd95.png,9.937299728,0.037054300
c9510efb03d1852c29ecad84cc0558768728681a3b9b04eae0dbbd9be142dd95.png,2048,1360,80,420,0,249585,0.716868681,51760c09,3002000,jpegli,79.571736050,5.815906525,q080-420-p0/jpegli/c9510efb03d1852c29ecad84cc0558768728681a3b9b04eae0dbbd9be142dd95.png,9.938296318,0.042157650
c9510efb03d1852c29ecad84cc0558768728681a3b9b04eae0dbbd9be142dd95.png,2048,1360,80,420,0,249585,0.716868681,51760c09,3002000,turbojpeg,78.915600617,5.793646812,q080-420-p0/turbojpeg/c9510efb03d1852c29ecad84cc0558768728681a3b9b04eae0dbbd9be142dd95.png,9.938043594,0.037636101
d0208a1e9b4fde642b9752da2907d82d5b530a6e2e6e18ef71d5524a92d1cf9a.png,1360,2048,80,420,0,716694,2.058519072,51760c09,3002000,apple_imageio,69.861601496,2.926919699,q080-420-p0/apple_imageio/d0208a1e9b4fde642b9752da2907d82d5b530a6e2e6e18ef71d5524a92d1cf9a.png,9.842697144,0.064672470
d0208a1e9b4fde642b9752da2907d82d5b530a6e2e6e18ef71d5524a92d1cf9a.png,1360,2048,80,420,0,716694,2.058519072,51760c09,3002000,jpegli,69.542978251,2.989859581,q080-420-p0/jpegli/d0208a1e9b4fde642b9752da2907d82d5b530a6e2e6e18ef71d5524a92d1cf9a.png,9.833816528,0.071742237
d0208a1e9b4fde642b9752da2907d82d5b530a6e2e6e18ef71d5524a92d1cf9a.png,1360,2048,80,420,0,716694,2.058519072,51760c09,3002000,turbojpeg,69.844743973,2.913788319,q080-420-p0/turbojpeg/d0208a1e9b4fde642b9752da2907d82d5b530a6e2e6e18ef71d5524a92d1cf9a.png,9.842605591,0.067559123
da52c4f66dc00c2f381e8475fbf8a7aa2c5433a9c59cc175646c62e02892faf7.png,2048,1360,80,420,0,675505,1.940214269,51760c09,3002000,apple_imageio,77.892309589,3.109741688,q080-420-p0/apple_imageio/da52c4f66dc00c2f381e8475fbf8a7aa2c5433a9c59cc175646c62e02892faf7.png,9.886637688,0.062862337
da52c4f66dc00c2f381e8475fbf8a7aa2c5433a9c59cc175646c62e02892faf7.png,2048,1360,80,420,0,675505,1.940214269,51760c09,3002000,jpegli,78.207321021,3.122745275,q080-420-p0/jpegli/da52c4f66dc00c2f381e8475fbf8a7aa2c5433a9c59cc175646c62e02892faf7.png,9.886470795,0.067990005
da52c4f66dc00c2f381e8475fbf8a7aa2c5433a9c59cc175646c62e02892faf7.png,2048,1360,80,420,0,675505,1.940214269,51760c09,3002000,turbojpeg,78.332864717,3.056011200,q080-420-p0/turbojpeg/da52c4f66dc00c2f381e8475fbf8a7aa2c5433a9c59cc175646c62e02892faf7.png,9.886364937,0.063461542
e0d8e29cadfc99663c7d1a4a5afe20c454ec54d0d873776ec397c59405c74790.png,1360,2048,80,420,0,191340,0.549574908,51760c09,3002000,apple_imageio,73.479936704,2.709098339,q080-420-p0/apple_imageio/e0d8e29cadfc99663c7d1a4a5afe20c454ec54d0d873776ec397c59405c74790.png,9.907741547,0.086012006
e0d8e29cadfc99663c7d1a4a5afe20c454ec54d0d873776ec397c59405c74790.png,1360,2048,80,420,0,191340,0.549574908,51760c09,3002000,jpegli,74.212777393,2.910757303,q080-420-p0/jpegli/e0d8e29cadfc99663c7d1a4a5afe20c454ec54d0d873776ec397c59405c74790.png,9.891229630,0.090600252
e0d8e29cadfc99663c7d1a4a5afe20c454ec54d0d873776ec397c59405c74790.png,1360,2048,80,420,0,191340,0.549574908,51760c09,3002000,turbojpeg,73.522789743,2.728288174,q080-420-p0/turbojpeg/e0d8e29cadfc99663c7d1a4a5afe20c454ec54d0d873776ec397c59405c74790.png,9.907381058,0.086653888
ebfd571f1c6824316047a29cb5f376eec15f56dd51821119c1842be068a8b950.png,2048,2048,80,420,0,418050,0.797367096,51760c09,3002000,apple_imageio,76.504874295,3.349174976,q080-420-p0/apple_imageio/ebfd571f1c6824316047a29cb5f376eec15f56dd51821119c1842be068a8b950.png,9.966456413,0.046498418
ebfd571f1c6824316047a29cb5f376eec15f56dd51821119c1842be068a8b950.png,2048,2048,80,420,0,418050,0.797367096,51760c09,3002000,jpegli,76.778538876,3.167509079,q080-420-p0/jpegli/ebfd571f1c6824316047a29cb5f376eec15f56dd51821119c1842be068a8b950.png,9.967505455,0.048012495
ebfd571f1c6824316047a29cb5f376eec15f56dd51821119c1842be068a8b950.png,2048,2048,80,420,0,418050,0.797367096,51760c09,3002000,turbojpeg,76.388521130,3.251756668,q080-420-p0/turbojpeg/ebfd571f1c6824316047a29cb5f376eec15f56dd51821119c1842be068a8b950.png,9.966294289,0.046471119
eda6d42794b0d0140628fa90fc0c14a7ba88159b8474d0077027c32ee2ddf6f0.png,1632,2048,80,420,0,619244,1.482182521,51760c09,3002000,apple_imageio,69.058907435,3.641940832,q080-420-p0/apple_imageio/eda6d42794b0d0140628fa90fc0c14a7ba88159b8474d0077027c32ee2ddf6f0.png,9.877323151,0.041157067
eda6d42794b0d0140628fa90fc0c14a7ba88159b8474d0077027c32ee2ddf6f0.png,1632,2048,80,420,0,619244,1.482182521,51760c09,3002000,jpegli,69.598169156,3.640214920,q080-420-p0/jpegli/eda6d42794b0d0140628fa90fc0c14a7ba88159b8474d0077027c32ee2ddf6f0.png,9.875343323,0.043759882
eda6d42794b0d0140628fa90fc0c14a7ba88159b8474d0077027c32ee2ddf6f0.png,1632,2048,80,420,0,619244,1.482182521,51760c09,3002000,turbojpeg,69.276272364,3.569850445,q080-420-p0/turbojpeg/eda6d42794b0d0140628fa90fc0c14a7ba88159b8474d0077027c32ee2ddf6f0.png,9.877427101,0.041550279
f67f11de4ca9ebda3db52c41fd3d26c3105687b2d37571e54631a1e4486d0b30.png,1632,2048,80,420,0,133884,0.320456112,51760c09,3002000,apple_imageio,69.488648932,2.527830601,q080-420-p0/apple_imageio/f67f11de4ca9ebda3db52c41fd3d26c3105687b2d37571e54631a1e4486d0b30.png,9.867207527,0.073084414
f67f11de4ca9ebda3db52c41fd3d26c3105687b2d37571e54631a1e4486d0b30.png,1632,2048,80,420,0,133884,0.320456112,51760c09,3002000,jpegli,70.912856635,2.585889339,q080-420-p0/jpegli/f67f11de4ca9ebda3db52c41fd3d26c3105687b2d37571e54631a1e4486d0b30.png,9.867257118,0.081582129
f67f11de4ca9ebda3db52c41fd3d26c3105687b2d37571e54631a1e4486d0b30.png,1632,2048,80,420,0,133884,0.320456112,51760c09,3002000,turbojpeg,69.756936137,2.499480724,q080-420-p0/turbojpeg/f67f11de4ca9ebda3db52c41fd3d26c3105687b2d37571e54631a1e4486d0b30.png,9.868188858,0.073017776
ff32adfa29d4b5de26293352f53cc983d12d3ededd71fe65ca0ef0d887be65c4.png,2048,1360,80,420,0,316098,0.907910156,51760c09,3002000,apple_imageio,78.323337244,3.701829433,q080-420-p0/apple_imageio/ff32adfa29d4b5de26293352f53cc983d12d3ededd71fe65ca0ef0d887be65c4.png,9.924375534,0.023661137
ff32adfa29d4b5de26293352f53cc983d12d3ededd71fe65ca0ef0d887be65c4.png,2048,1360,80,420,0,316098,0.907910156,51760c09,3002000,jpegli,78.387538141,3.655100822,q080-420-p0/jpegli/ff32adfa29d4b5de26293352f53cc983d12d3ededd71fe65ca0ef0d887be65c4.png,9.924266815,0.028834343
ff32adfa29d4b5de26293352f53cc983d12d3ededd71fe65ca0ef0d887be65c4.png,2048,1360,80,420,0,316098,0.907910156,51760c09,3002000,turbojpeg,78.488736517,3.815911770,q080-420-p0/turbojpeg/ff32adfa29d4b5de26293352f53cc983d12d3ededd71fe65ca0ef0d887be65c4.png,9.925066948,0.024226904
02809272b4ca9b08af45771501b741296187c7e26907efb44abbbfcb6cd804f7.png,1360,2048,85,420,0,696165,1.999554802,51760c09,3002000,apple_imageio,80.337695873,2.437535524,q085-420-p0/apple_imageio/02809272b4ca9b08af45771501b741296187c7e26907efb44abbbfcb6cd804f7.png,9.938258171,0.027091801
02809272b4ca9b08af45771501b741296187c7e26907efb44abbbfcb6cd804f7.png,1360,2048,85,420,0,696165,1.999554802,51760c09,3002000,jpegli,81.189172569,2.420451164,q085-420-p0/jpegli/02809272b4ca9b08af45771501b741296187c7e26907efb44abbbfcb6cd804f7.png,9.938521385,0.028447628
02809272b4ca9b08af45771501b741296187c7e26907efb44abbbfcb6cd804f7.png,1360,2048,85,420,0,696165,1.999554802,51760c09,3002000,turbojpeg,80.607271779,2.404899359,q085-420-p0/turbojpeg/02809272b4ca9b08af45771501b741296187c7e26907efb44abbbfcb6cd804f7.png,9.938405037,0.027807951
0369d229ba4c9965d5caeb38c359a027a810968eee930b81520b604e76b4df14.png,1360,2048,85,420,0,246283,0.707384536,51760c09,3002000,apple_imageio,76.901332219,4.119554520,q085-420-p0/apple_imageio/0369d229ba4c9965d5caeb38c359a027a810968eee930b81520b604e76b4df14.png,9.911653519,0.055464029
0369d229ba4c9965d5caeb38c359a027a810968eee930b81520b604e76b4df14.png,1360,2048,85,420,0,246283,0.707384536,51760c09,3002000,jpegli,77.486101452,4.103659630,q085-420-p0/jpegli/0369d229ba4c9965d5caeb38c359a027a810968eee930b81520b604e76b4df14.png,9.912982941,0.065570056
0369d229ba4c9965d5caeb38c359a027a810968eee930b81520b604e76b4df14.png,1360,2048,85,420,0,246283,0.707384536,51760c09,3002000,turbojpeg,77.180613902,4.084379673,q085-420-p0/turbojpeg/0369d229ba4c9965d5caeb38c359a027a810968eee930b81520b604e76b4df14.png,9.912512779,0.055960417
07b9f93f170a0381836bdf301280a5b80b2c4be6e66f793a3c335dc200fb4e5b.png,2048,1360,85,420,0,460262,1.321984145,51760c09,3002000,apple_imageio,71.593788972,2.521246672,q085-420-p0/apple_imageio/07b9f93f170a0381836bdf301280a5b80b2c4be6e66f793a3c335dc200fb4e5b.png,9.890471458,0.060211241
07b9f93f170a0381836bdf301280a5b80b2c4be6e66f793a3c335dc200fb4e5b.png,2048,1360,85,420,0,460262,1.321984145,51760c09,3002000,jpegli,71.515172058,2.462645054,q085-420-p0/jpegli/07b9f93f170a0381836bdf301280a5b80b2c4be6e66f793a3c335dc200fb4e5b.png,9.876854897,0.066110015
07b9f93f170a0381836bdf301280a5b80b2c4be6e66f793a3c335dc200fb4e5b.png,2048,1360,85,420,0,460262,1.321984145,51760c09,3002000,turbojpeg,71.737071150,2.512609482,q085-420-p0/turbojpeg/07b9f93f170a0381836bdf301280a5b80b2c4be6e66f793a3c335dc200fb4e5b.png,9.890057564,0.061423659
0d154749c7771f58e89ad343653ec4e20d6f037da829f47f5598e5d0a4ab61f0.png,1360,2048,85,420,0,496865,1.427116843,51760c09,3002000,apple_imageio,74.754435689,2.314176798,q085-420-p0/apple_imageio/0d154749c7771f58e89ad343653ec4e20d6f037da829f47f5598e5d0a4ab61f0.png,9.917468071,0.118620455
0d154749c7771f58e89ad343653ec4e20d6f037da829f47f5598e5d0a4ab61f0.png,1360,2048,85,420,0,496865,1.427116843,51760c09,3002000,jpegli,75.200130570,2.320650339,q085-420-p0/jpegli/0d154749c7771f58e89ad343653ec4e20d6f037da829f47f5598e5d0a4ab61f0.png,9.912688255,0.137220562
0d154749c7771f58e89ad343653ec4e20d6f037da829f47f5598e5d0a4ab61f0.png,1360,2048,85,420,0,496865,1.427116843,51760c09,3002000,turbojpeg,74.952904223,2.308180809,q085-420-p0/turbojpeg/0d154749c7771f58e89ad343653ec4e20d6f037da829f47f5598e5d0a4ab61f0.png,9.917479515,0.120164812
1b4ad095795ac552b38a21d51be7bfaee8e7d0a70619d84767814321df4ed062.png,2048,1216,85,420,0,335251,1.076952483,51760c09,3002000,apple_imageio,77.378203193,2.441414595,q085-420-p0/apple_imageio/1b4ad095795ac552b38a21d51be7bfaee8e7d0a70619d84767814321df4ed062.png,9.927427292,0.069402814
1b4ad095795ac552b38a21d51be7bfaee8e7d0a70619d84767814321df4ed062.png,2048,1216,85,420,0,335251,1.076952483,51760c09,3002000,jpegli,77.704428402,2.674271107,q085-420-p0/jpegli/1b4ad095795ac552b38a21d51be7bfaee8e7d0a70619d84767814321df4ed062.png,9.913170815,0.083978057
1b4ad095795ac552b38a21d51be7bfaee8e7d0a70619d84767814321df4ed062.png,2048,1216,85,420,0,335251,1.076952483,51760c09,3002000,turbojpeg,77.585996303,2.454756737,q085-420-p0/turbojpeg/1b4ad095795ac552b38a21d51be7bfaee8e7d0a70619d84767814321df4ed062.png,9.927559853,0.071332037
1cba10ad9bb4ced57e42f7656c5f2a58d32dc6bad084957d2f8d1c78e0fcd224.png,1648,2048,85,420,0,188000,0.445615898,51760c09,3002000,apple_imageio,76.610202018,2.268127441,q085-420-p0/apple_imageio/1cba10ad9bb4ced57e42f7656c5f2a58d32dc6bad084957d2f8d1c78e0fcd224.png,9.921222687,0.088443637
1cba10ad9bb4ced57e42f7656c5f2a58d32dc6bad084957d2f8d1c78e0fcd224.png,1648,2048,85,420,0,188000,0.445615898,51760c09,3002000,jpegli,79.186912648,2.445025206,q085-420-p0/jpegli/1cba10ad9bb4ced57e42f7656c5f2a58d32dc6bad084957d2f8d1c78e0fcd224.png,9.936421394,0.095484078
1cba10ad9bb4ced57e42f7656c5f2a58d32dc6bad084957d2f8d1c78e0fcd224.png,1648,2048,85,420,0,188000,0.445615898,51760c09,3002000,turbojpeg,76.758750465,2.308870316,q085-420-p0/turbojpeg/1cba10ad9bb4ced57e42f7656c5f2a58d32dc6bad084957d2f8d1c78e0fcd224.png,9.921314240,0.089383125
2397c73f8feeb8f630fe055da5551c671794afae80528e8612dc62fc0cf61294.png,1360,2048,85,420,0,379000,1.088579963,51760c09,3002000,apple_imageio,78.292149582,2.193681479,q085-420-p0/apple_imageio/2397c73f8feeb8f630fe055da5551c671794afae80528e8612dc62fc0cf61294.png,9.919620514,0.038091362
2397c73f8feeb8f630fe055da5551c671794afae80528e8612dc62fc0cf61294.png,1360,2048,85,420,0,379000,1.088579963,51760c09,3002000,jpegli,79.455373039,2.164620161,q085-420-p0/jpegli/2397c73f8feeb8f630fe055da5551c671794afae80528e8612dc62fc0cf61294.png,9.918648720,0.040575385
2397c73f8feeb8f630fe055da5551c671794afae80528e8612dc62fc0cf61294.png,1360,2048,85,420,0,379000,1.088579963,51760c09,3002000,turbojpeg,78.245745928,2.167788267,q085-420-p0/turbojpeg/2397c73f8feeb8f630fe055da5551c671794afae80528e8612dc62fc0cf61294.png,9.917214394,0.038771629
2684452db505ddbbb53f42a3f3bcfe86fdd0d6d8d98c029db4b4c6fc1f55b750.png,1360,2048,85,420,0,410644,1.179469210,51760c09,3002000,apple_imageio,79.306029329,2.328722000,q085-420-p0/apple_imageio/2684452db505ddbbb53f42a3f3bcfe86fdd0d6d8d98c029db4b4c6fc1f55b750.png,9.941758156,0.034541845
2684452db505ddbbb53f42a3f3bcfe86fdd0d6d8d98c029db4b4c6fc1f55b750.png,1360,2048,85,420,0,410644,1.179469210,51760c09,3002000,jpegli,80.127148556,2.335952759,q085-420-p0/jpegli/2684452db505ddbbb53f42a3f3bcfe86fdd0d6d8d98c029db4b4c6fc1f55b750.png,9.939595222,0.038186073
2684452db505ddbbb53f42a3f3bcfe86fdd0d6d8d98c029db4b4c6fc1f55b750.png,1360,2048,85,420,0,410644,1.179469210,51760c09,3002000,turbojpeg,79.557839344,2.347553253,q085-420-p0/turbojpeg/2684452db505ddbbb53f42a3f3bcfe86fdd0d6d8d98c029db4b4c6fc1f55b750.png,9.941701889,0.035176516
2a760bf1ccea6998be3890dcc2371b23f35fe3006562884b45bc534a621d5c12.png,2048,928,85,420,0,68777,0.289504479,51760c09,3002000,apple_imageio,77.161383703,2.753484726,q085-420-p0/apple_imageio/2a760bf1ccea6998be3890dcc2371b23f35fe3006562884b45bc534a621d5c12.png,9.920757294,0.036763728
2a760bf1ccea6998be3890dcc2371b23f35fe3006562884b45bc534a621d5c12.png,2048,928,85,420,0,68777,0.289504479,51760c09,3002000,jpegli,80.101681159,2.679375887,q085-420-p0/jpegli/2a760bf1ccea6998be3890dcc2371b23f35fe3006562884b45bc534a621d5c12.png,9.908081055,0.031638920
2a760bf1ccea6998be3890dcc2371b23f35fe3006562884b45bc534a621d5c12.png,2048,928,85,420,0,68777,0.289504479,51760c09,3002000,turbojpeg,77.351082522,2.788964033,q085-420-p0/turbojpeg/2a760bf1ccea6998be3890dcc2371b23f35fe3006562884b45bc534a621d5c12.png,9.921051025,0.036263108
4ebc0e6c463bcf8ada38673c268aae56d44864347fd74b81a9fb5659bf96a010.png,1360,2048,85,420,0,329606,0.946708410,51760c09,3002000,apple_imageio,71.956539026,2.510042191,q085-420-p0/apple_imageio/4ebc0e6c463bcf8ada38673c268aae56d44864347fd74b81a9fb5659bf96a010.png,9.907745361,0.092118979
4ebc0e6c463bcf8ada38673c268aae56d44864347fd74b81a9fb5659bf96a010.png,1360,2048,85,420,0,329606,0.946708410,51760c09,3002000,jpegli,73.557104708,2.507016420,q085-420-p0/jpegli/4ebc0e6c463bcf8ada38673c268aae56d44864347fd74b81a9fb5659bf96a010.png,9.907619476,0.102348983
4ebc0e6c463bcf8ada38673c268aae56d44864347fd74b81a9fb5659bf96a010.png,1360,2048,85,420,0,329606,0.946708410,51760c09,3002000,turbojpeg,72.292794202,2.501614332,q085-420-p0/turbojpeg/4ebc0e6c463bcf8ada38673c268aae56d44864347fd74b81a9fb5659bf96a010.png,9.908370972,0.092013180
50d13125b665e0c4c1673264807bfc3cc7a217819329696843fea4c69aff8b91.png,1360,2048,85,420,0,112495,0.323112937,51760c09,3002000,apple_imageio,79.885561688,2.541236162,q085-420-p0/apple_imageio/50d13125b665e0c4c1673264807bfc3cc7a217819329696843fea4c69aff8b91.png,9.928881645,0.032810450
50d13125b665e0c4c1673264807bfc3cc7a217819329696843fea4c69aff8b91.png,1360,2048,85,420,0,112495,0.323112937,51760c09,3002000,jpegli,80.198010759,2.620889187,q085-420-p0/jpegli/50d13125b665e0c4c1673264807bfc3cc7a217819329696843fea4c69aff8b91.png,9.935399055,0.040359557
50d13125b665e0c4c1673264807bfc3cc7a217819329696843fea4c69aff8b91.png,1360,2048,85,420,0,112495,0.323112937,51760c09,3002000,turbojpeg,81.031949654,2.497357368,q085-420-p0/turbojpeg/50d13125b665e0c4c1673264807bfc3cc7a217819329696843fea4c69aff8b91.png,9.943158150,0.032934666
50fe4c3d47d864858e1aaa60fecef5c453b4e18d2b368718eeb5c1e249e0c902.png,2048,1296,85,420,0,660216,1.989945023,51760c09,3002000,apple_imageio,79.550674619,4.018256664,q085-420-p0/apple_imageio/50fe4c3d47d864858e1aaa60fecef5c453b4e18d2b368718eeb5c1e249e0c902.png,9.926171303,0.034009516
50fe4c3d47d864858e1aaa60fecef5c453b4e18d2b368718eeb5c1e249e0c902.png,2048,1296,85,420,0,660216,1.989945023,51760c09,3002000,jpegli,79.760285452,4.027769089,q085-420-p0/jpegli/50fe4c3d47d864858e1aaa60fecef5c453b4e18d2b368718eeb5c1e249e0c902.png,9.925969124,0.037929118
50fe4c3d47d864858e1aaa60fecef5c453b4e18d2b368718eeb5c1e249e0c902.png,2048,1296,85,420,0,660216,1.989945023,51760c09,3002000,turbojpeg,79.672512466,4.040677547,q085-420-p0/turbojpeg/50fe4c3d47d864858e1aaa60fecef5c453b4e18d2b368718eeb5c1e249e0c902.png,9.926251411,0.035254121
581048154e3c4b579c79155742dcf643c18b9bb47782aca7f0768eff185bc32e.png,1456,2048,85,420,0,691712,1.855769231,51760c09,3002000,apple_imageio,76.696757945,2.292239189,q085-420-p0/apple_imageio/581048154e3c4b579c79155742dcf643c18b9bb47782aca7f0768eff185bc32e.png,9.936182976,0.038189709
581048154e3c4b579c79155742dcf643c18b9bb47782aca7f0768eff185bc32e.png,1456,2048,85,420,0,691712,1.855769231,51760c09,3002000,jpegli,77.146350831,2.231896877,q085-420-p0/jpegli/581048154e3c4b579c79155742dcf643c18b9bb47782aca7f0768eff185bc32e.png,9.934576988,0.043790579
581048154e3c4b579c79155742dcf643c18b9bb47782aca7f0768eff185bc32e.png,1456,2048,85,420,0,691712,1.855769231,51760c09,3002000,turbojpeg,76.932604753,2.282795429,q085-420-p0/turbojpeg/581048154e3c4b579c79155742dcf643c18b9bb47782aca7f0768eff185bc32e.png,9.936264992,0.039609075
608cb09e6ffc66d4bc838d4088bf4c0ab889d7e83d4f5d78805cbc4497e432a1.png,1632,2048,85,420,0,694367,1.661992092,51760c09,3002000,apple_imageio,73.736679150,6.278735638,q085-420-p0/apple_imageio/608cb09e6ffc66d4bc838d4088bf4c0ab889d7e83d4f5d78805cbc4497e432a1.png,9.855036736,0.044855893
608cb09e6ffc66d4bc838d4088bf4c0ab889d7e83d4f5d78805cbc4497e432a1.png,1632,2048,85,420,0,694367,1.661992092,51760c09,3002000,jpegli,73.540987032,6.422038078,q085-420-p0/jpegli/608cb09e6ffc66d4bc838d4088bf4c0ab889d7e83d4f5d78805cbc4497e432a1.png,9.854511261,0.051780701
608cb09e6ffc66d4bc838d4088bf4c0ab889d7e83d4f5d78805cbc4497e432a1.png,1632,2048,85,420,0,694367,1.661992092,51760c09,3002000,turbojpeg,73.516023709,6.495505333,q085-420-p0/turbojpeg/608cb09e6ffc66d4bc838d4088bf4c0ab889d7e83d4f5d78805cbc4497e432a1.png,9.854936600,0.045774102
79b1bb29124f590c2e99e6c71c18affe25115d594a821cadc58bf24bf94dae8d.png,2048,1280,85,420,0,558603,1.704721069,51760c09,3002000,apple_imageio,75.410190313,2.602881908,q085-420-p0/apple_imageio/79b1bb29124f590c2e99e6c71c18affe25115d594a821cadc58bf24bf94dae8d.png,9.868188858,0.030404806
